1561883898.179000, Person0/notch_filtered_eeg, 846.979262522, 854.159135275, 844.255684462, 815.748992295
1561883898.253000, Person0/eeg, 895.311355311, 852.600732601, 847.362637363, 832.051282051, nan, nan
1561883898.253000, Person0/notch_filtered_eeg, 842.712717702, 851.176658774, 848.345001143, 815.564955205
1561883898.253000, Person0/eeg, 888.461538462, 852.600732601, 845.347985348, 830.842490842, nan, nan
1561883898.253000, Person0/notch_filtered_eeg, 840.703743876, 848.580389487, 848.341172706, 814.945720063
1561883898.253000, Person0/eeg, 817.948717949, 852.600732601, 847.765567766, 806.666666667, nan, nan
1561883898.253000, Person0/notch_filtered_eeg, 847.492825382, 851.34214142, 845.725049789, 817.551786804
1561883898.253000, Person0/eeg, 790.549450549, 853.003663004, 848.571428571, 799.010989011, nan, nan
1561883898.253000, Person0/notch_filtered_eeg, 842.639812842, 855.290704755, 848.168543256, 812.597137039
1561883898.253000, Person0/eeg, 831.648351648, 852.197802198, 848.974358974, 807.472527473, nan, nan
1561883898.253000, Person0/notch_filtered_eeg, 848.597833342, 854.645313003, 850.180543343, 816.598018585
1561883898.253000, Person0/eeg, 897.326007326, 848.571428571, 851.794871795, 829.633699634, nan, nan
1561883898.254000, Person0/notch_filtered_eeg, 852.355197411, 851.681323723, 848.171027951, 817.687084476
1561883898.254000, Person0/eeg, 903.36996337, 848.974358974, 849.78021978, 838.901098901, nan, nan
1561883898.254000, Person0/notch_filtered_eeg, 848.499469565, 846.059281922, 851.15477277, 815.168638584
1561883898.254000, Person0/eeg, 833.26007326, 847.362637363, 849.78021978, 816.336996337, nan, nan
1561883898.254000, Person0/notch_filtered_eeg, 852.721092671, 849.167211639, 850.881749228, 821.281933498
1561883898.254000, Person0/eeg, 790.146520147, 854.212454212, 848.974358974, 799.816849817, nan, nan
1561883898.254000, Person0/notch_filtered_eeg, 848.215862984, 850.007297598, 849.490848936, 822.414179135
1561883898.254000, Person0/eeg, 821.172161172, 857.838827839, 848.168498168, 813.919413919, nan, nan
1561883898.254000, Person0/notch_filtered_eeg, 848.685308439, 853.336967118, 848.374694254, 819.747402866
1561883898.254000, Person0/eeg, 888.461538462, 854.212454212, 847.765567766, 836.483516484, nan, nan
1561883898.254000, Person0/notch_filtered_eeg, 848.361604283, 855.474884753, 847.53571593, 823.194039883
1561883898.254000, Person0/eeg, 902.967032967, 846.556776557, 846.95970696, 840.512820513, nan, nan
1561883898.254000, Person0/gyro, 0.261688232422, -0.231781005859, 2.06359863281
1561883898.254000, Person0/gyro, 0.0822448730469, 0.0897216796875, 1.75704956055
1561883898.254000, Person0/gyro, -0.179443359375, 0.284118652344, 1.49536132812
1561883898.254000, Person0/acc, 0.170959472656, 0.178344726562, 0.970825195312
1561883898.254000, Person0/acc, 0.171203613281, 0.178588867188, 0.970581054688
1561883898.254000, Person0/acc, 0.176147460938, 0.179748535156, 0.969421386719
1561883898.254000, Person0/notch_filtered_eeg, 844.36328375, 853.828103743, 847.573689445, 824.994922447
1561883898.255000, Person0/eeg, 839.304029304, 844.945054945, 847.765567766, 823.58974359, nan, nan
1561883898.255000, Person0/notch_filtered_eeg, 849.566934485, 850.208436957, 846.025686283, 823.203064816
1561883898.255000, Person0/eeg, 795.384615385, 852.600732601, 845.750915751, 808.278388278, nan, nan
1561883898.255000, Person0/notch_filtered_eeg, 845.154357438, 844.505334822, 845.932756745, 821.702124045
1561883898.255000, Person0/eeg, 815.128205128, 849.377289377, 842.527472527, 807.875457875, nan, nan
1561883898.255000, Person0/notch_filtered_eeg, 849.23204161, 849.486995139, 845.778040535, 825.223935949
1561883898.255000, Person0/eeg, 876.776556777, 850.183150183, 842.93040293, 828.021978022, nan, nan
1561883898.255000, Person0/notch_filtered_eeg, 850.905414911, 848.343620394, 845.033656753, 822.585462761
1561883898.255000, Person0/eeg, 903.36996337, 850.183150183, 848.571428571, 842.93040293, nan, nan
1561883898.255000, Person0/notch_filtered_eeg, 842.328606444, 847.679133052, 845.315770419, 817.69983076
1561883898.255000, Person0/eeg, 846.556776557, 843.333333333, 853.003663004, 824.798534799, nan, nan
1561883898.255000, Person0/notch_filtered_eeg, 846.37068251, 853.024757703, 847.865752462, 823.643623343
1561883898.255000, Person0/eeg, 792.564102564, 847.362637363, 851.391941392, 806.263736264, nan, nan
1561883898.255000, Person0/elements/blink, 0
1561883898.255000, Person0/elements/jaw_clench, 0
1561883898.255000, Person0/elements/touching_forehead, 1
1561883898.255000, Person0/elements/alpha_absolute, 0.151039770257, 1.29379448132, 0.594444586976, 0.0269254961344
1561883898.255000, Person0/elements/beta_absolute, 0.123251155705, 0.559769336067, -0.18399619749, 0.00873384168546
1561883898.255000, Person0/elements/delta_absolute, -0.594355982154, 1.49671018744, 1.04797784663, 0.589949396384
1561883898.256000, Person0/elements/theta_absolute, 0.000306730802525, 1.32025613945, 0.618268826198, 0.190100088177
1561883898.256000, Person0/elements/gamma_absolute, -0.344271297812, -0.335508539645, -0.60634609297, -0.50065272763
1561883898.256000, Person0/elements/alpha_relative, 0.318050575591, 0.258640869859, 0.195033197409, 0.13572310992
1561883898.256000, Person0/elements/beta_relative, 0.29833731123, 0.047716876448, 0.032483869437, 0.130155387033
1561883898.256000, Person0/elements/delta_relative, 0.057161081016, 0.412679464515, 0.554168454522, 0.496223928504
1561883898.256000, Person0/elements/theta_relative, 0.224782836092, 0.274889917124, 0.206031099385, 0.197618862169
1561883898.256000, Person0/elements/gamma_relative, 0.10166819607, 0.00607287205322, 0.0122833792458, 0.0402787123741
1561883898.256000, Person0/elements/alpha_session_score, 0.0246913580247, 1.0, 0.990384615385, 0.0
1561883898.256000, Person0/elements/beta_session_score, 0.214285714286, 1.0, 0.44, 0.0185185185185
1561883898.256000, Person0/elements/delta_session_score, 0.0, 1.0, 0.986928104575, 0.261682242991
1561883898.256000, Person0/elements/theta_session_score, 0.0480769230769, 1.0, 0.952, 0.196078431373
1561883898.256000, Person0/elements/gamma_session_score, 0.348837209302, 0.44, 0.461538461538, 0.0
1561883898.256000, Person0/elements/is_good, 0.0, 0.0, 1.0, 0.0
